ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0022836	gated channel activity	90	2578	310/15404	3.68957993938839e-08	7.92644756978606e-06	7.1590796718659e-06	LOC112572037/LOC112575225/LOC112570694/LOC112559483/LOC112571647/LOC112557910/LOC112565295/LOC112565911/LOC112574146/LOC112571742/LOC112553565/LOC112566595/LOC112574940/LOC112566079/LOC112570647/LOC112562771/LOC112573689/LOC112570046/LOC112569792/LOC112572266/LOC112553967/LOC112561837/LOC112566252/LOC112574399/LOC112559485/LOC112553123/LOC112572968/LOC112554215/LOC112574148/LOC112562921/LOC112563258/LOC112576630/LOC112571789/LOC112555462/LOC112555382/LOC112555535/LOC112570159/LOC112562952/LOC112553938/LOC112561084/LOC112554394/LOC112562538/LOC112567241/LOC112556130/LOC112571679/LOC112553968/LOC112566447/LOC112553740/LOC112560821/LOC112570462/LOC112573794/LOC112570668/LOC112553497/LOC112554143/LOC112559559/LOC112560322/LOC112561281/LOC112573544/LOC112553547/LOC112554184/LOC112571987/LOC112561229/LOC112560601/LOC112560740/LOC112557247/LOC112571448/LOC112559601/LOC112563592/LOC112564775/LOC112574147/LOC112554314/LOC112555167/LOC112571599/LOC112565678/LOC112569142/LOC112570613/LOC112560404/LOC112554642/LOC112571985/LOC112573996/LOC112571409/LOC112573744/LOC112562932/LOC112569697/LOC112577345/LOC112557487/LOC112557374/LOC112557604/LOC112565867/LOC112574430	90	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.4910783553142
GO:0019098	reproductive behavior	83	2419	329/14234	8.41679740190528e-05	0.00440364570550813	0.00387731470226749	LOC112574021/LOC112572607/LOC112567253/LOC112573825/LOC112570448/LOC112562058/LOC112557751/LOC112566642/LOC112561793/LOC112576515/LOC112565911/LOC112572045/LOC112566831/LOC112573303/LOC112574940/LOC112553462/LOC112561188/LOC112572612/LOC112570046/LOC112560032/LOC112553967/LOC112563859/LOC112564559/LOC112565982/LOC112554215/LOC112570695/LOC112560646/LOC112573813/LOC112561552/LOC112558092/LOC112558927/LOC112576630/LOC112571029/LOC112574048/LOC112555382/LOC112575392/LOC112576490/LOC112555095/LOC112560667/LOC112576396/LOC112565746/LOC112574020/LOC112553968/LOC112564348/LOC112561562/LOC112571089/LOC112556160/LOC112572610/LOC112564769/LOC112570462/LOC112576021/LOC112561971/LOC112575350/LOC112566735/LOC112566015/LOC112572716/LOC112558695/LOC112566147/LOC112564849/LOC112570937/LOC112569795/LOC112564027/LOC112553133/LOC112555388/LOC112561275/LOC112567785/LOC112571599/LOC112567446/LOC112571803/LOC112573736/LOC112571709/LOC112574079/LOC112572298/LOC112566993/LOC112572573/LOC112554368/LOC112574277/LOC112555855/LOC112570307/LOC112555840/LOC112556559/LOC112570382/LOC112567770	83	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.43116990491939
GO:0001745	compound eye morphogenesis	82	2419	330/14234	0.000159332014088533	0.00693453934006605	0.00610571175221007	LOC112564260/LOC112567533/LOC112572477/LOC112564431/LOC112557623/LOC112570448/LOC112559660/LOC112566642/LOC112577076/LOC112573313/LOC112569990/LOC112574047/LOC112563499/LOC112566152/LOC112565894/LOC112572612/LOC112563600/LOC112571242/LOC112576671/LOC112567844/LOC112574259/LOC112573860/LOC112573876/LOC112571830/LOC112561002/LOC112576608/LOC112574986/LOC112559617/LOC112567715/LOC112562808/LOC112577377/LOC112558128/LOC112577376/LOC112564732/LOC112562913/LOC112570915/LOC112569873/LOC112565754/LOC112560309/LOC112574155/LOC112560582/LOC112560265/LOC112568728/LOC112565904/LOC112559616/LOC112559897/LOC112577335/LOC112557728/LOC112567515/LOC112574042/LOC112557919/LOC112576194/LOC112568757/LOC112559099/LOC112561153/LOC112558140/LOC112558328/LOC112575417/LOC112559691/LOC112566179/LOC112567745/LOC112557601/LOC112561995/LOC112574473/LOC112574569/LOC112559238/LOC112575298/LOC112571301/LOC112570220/LOC112576364/LOC112561686/LOC112560653/LOC112576333/LOC112572375/LOC112568690/LOC112574156/LOC112572531/LOC112576863/LOC112558204/LOC112568719/LOC112568870/LOC112567712	82	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.38983050847458
GO:0032886	regulation of microtubule-based process	81	2419	309/14234	2.44388939600768e-05	0.00192618554306322	0.00169596466765537	LOC112559593/LOC112553663/LOC112573941/LOC112558188/LOC112563641/LOC112561949/LOC112566478/LOC112556634/LOC112562186/LOC112563499/LOC112560742/LOC112570895/LOC112555202/LOC112561827/LOC112564923/LOC112556188/LOC112563657/LOC112563767/LOC112570994/LOC112564665/LOC112564217/LOC112561129/LOC112573811/LOC112558913/LOC112560388/LOC112564273/LOC112560415/LOC112554591/LOC112562808/LOC112558128/LOC112564732/LOC112554757/LOC112560321/LOC112554589/LOC112559509/LOC112572425/LOC112571989/LOC112553732/LOC112571673/LOC112577252/LOC112554994/LOC112554993/LOC112575932/LOC112564914/LOC112575089/LOC112560926/LOC112572718/LOC112576564/LOC112576194/LOC112558639/LOC112558160/LOC112564033/LOC112564129/LOC112564092/LOC112557088/LOC112573649/LOC112564027/LOC112561523/LOC112572424/LOC112559270/LOC112554431/LOC112574275/LOC112566101/LOC112560522/LOC112561220/LOC112577176/LOC112556344/LOC112561911/LOC112573640/LOC112571688/LOC112565925/LOC112566888/LOC112566993/LOC112562483/LOC112558606/LOC112573803/LOC112556487/LOC112564770/LOC112575200/LOC112572423/LOC112553728	81	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.34849111202976
GO:0001578	microtubule bundle formation	79	2419	163/14234	1.11524367485255e-20	2.00994791300301e-17	1.76971562088444e-17	LOC112556486/LOC112558188/LOC112573620/LOC112573173/LOC112566202/LOC112553782/LOC112573825/LOC112559366/LOC112563641/LOC112554168/LOC112566478/LOC112563577/LOC112555136/LOC112556513/LOC112571083/LOC112562186/LOC112568959/LOC112564650/LOC112560742/LOC112576655/LOC112570895/LOC112555202/LOC112561827/LOC112562348/LOC112564923/LOC112571522/LOC112565653/LOC112554732/LOC112563767/LOC112571168/LOC112571759/LOC112573139/LOC112575059/LOC112572825/LOC112564217/LOC112560288/LOC112566087/LOC112570771/LOC112562688/LOC112570728/LOC112559681/LOC112553716/LOC112561129/LOC112558382/LOC112565411/LOC112571420/LOC112555135/LOC112558913/LOC112560388/LOC112566884/LOC112560415/LOC112576808/LOC112554591/LOC112576766/LOC112554589/LOC112575243/LOC112559509/LOC112554994/LOC112554993/LOC112564914/LOC112567795/LOC112554806/LOC112572513/LOC112573571/LOC112573115/LOC112558160/LOC112577305/LOC112564129/LOC112573649/LOC112561523/LOC112577428/LOC112565924/LOC112554431/LOC112572061/LOC112574275/LOC112568589/LOC112572895/LOC112558606/LOC112556487	79	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.26581231914014
GO:0046530	photoreceptor cell differentiation	79	2419	318/14234	0.000209803510196496	0.00804507183514116	0.00708351157046399	LOC112570028/LOC112570614/LOC112564260/LOC112567533/LOC112572477/LOC112574497/LOC112564431/LOC112559942/LOC112570448/LOC112559660/LOC112566642/LOC112572720/LOC112574047/LOC112563499/LOC112566152/LOC112559692/LOC112572612/LOC112563600/LOC112566629/LOC112571242/LOC112554665/LOC112567844/LOC112574319/LOC112570059/LOC112553123/LOC112573876/LOC112571830/LOC112570695/LOC112561002/LOC112576608/LOC112574986/LOC112567715/LOC112562808/LOC112562913/LOC112570915/LOC112569873/LOC112560309/LOC112574155/LOC112560582/LOC112562743/LOC112565851/LOC112559897/LOC112577335/LOC112569765/LOC112566735/LOC112557455/LOC112557919/LOC112568757/LOC112559099/LOC112553739/LOC112558140/LOC112558328/LOC112558136/LOC112577197/LOC112573649/LOC112567745/LOC112557601/LOC112574590/LOC112574473/LOC112574569/LOC112573148/LOC112554497/LOC112559238/LOC112561068/LOC112570220/LOC112576364/LOC112570058/LOC112558740/LOC112572895/LOC112560653/LOC112576333/LOC112572375/LOC112574156/LOC112572531/LOC112576863/LOC112555342/LOC112556531/LOC112568870/LOC112567712	79	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.26581231914014
GO:1990138	neuron projection extension	78	2419	297/14234	3.19868763080167e-05	0.00240201449275513	0.00211492175589189	LOC112570028/LOC112559593/LOC112554355/LOC112553874/LOC112572607/LOC112567253/LOC112575597/LOC112561949/LOC112562058/LOC112575559/LOC112572045/LOC112566831/LOC112574047/LOC112563499/LOC112572526/LOC112572612/LOC112575282/LOC112556188/LOC112573981/LOC112554665/LOC112553721/LOC112564559/LOC112556620/LOC112564217/LOC112553123/LOC112567757/LOC112573876/LOC112571830/LOC112560657/LOC112565647/LOC112558478/LOC112559420/LOC112575003/LOC112567711/LOC112564273/LOC112560593/LOC112554591/LOC112560315/LOC112561325/LOC112565000/LOC112570287/LOC112555534/LOC112577252/LOC112569970/LOC112572610/LOC112555264/LOC112561971/LOC112569897/LOC112577335/LOC112560926/LOC112565826/LOC112564996/LOC112575485/LOC112554393/LOC112561549/LOC112574786/LOC112568656/LOC112570365/LOC112571554/LOC112567745/LOC112561473/LOC112574275/LOC112563597/LOC112571440/LOC112558106/LOC112556344/LOC112570502/LOC112555332/LOC112570220/LOC112571885/LOC112558795/LOC112565925/LOC112566993/LOC112554785/LOC112554874/LOC112556487/LOC112555292/LOC112576246	78	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.22447292269533
GO:0007424	open tracheal system development	78	2419	311/14234	0.000166112178649182	0.0069475173970949	0.00611713865044166	LOC112572477/LOC112572607/LOC112573134/LOC112570249/LOC112576594/LOC112573313/LOC112577251/LOC112572045/LOC112557502/LOC112563499/LOC112560506/LOC112556844/LOC112576452/LOC112560514/LOC112572612/LOC112568014/LOC112566629/LOC112562856/LOC112574259/LOC112568446/LOC112573860/LOC112571830/LOC112562973/LOC112565647/LOC112576608/LOC112562664/LOC112556014/LOC112553744/LOC112568454/LOC112574986/LOC112559617/LOC112553249/LOC112565414/LOC112562805/LOC112565000/LOC112562362/LOC112574216/LOC112567236/LOC112566115/LOC112561562/LOC112561846/LOC112555306/LOC112569970/LOC112560558/LOC112572610/LOC112574155/LOC112565904/LOC112559616/LOC112575235/LOC112557616/LOC112567515/LOC112566735/LOC112574042/LOC112562685/LOC112576194/LOC112563531/LOC112559691/LOC112574056/LOC112561774/LOC112559270/LOC112563121/LOC112572061/LOC112572323/LOC112566812/LOC112574275/LOC112574569/LOC112563597/LOC112570220/LOC112563820/LOC112575563/LOC112571885/LOC112565128/LOC112575293/LOC112560550/LOC112558627/LOC112570382/LOC112568870/LOC112557821	78	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.22447292269533
GO:0005875	microtubule associated complex	78	2422	185/14434	2.33429754025408e-16	3.39406862352944e-14	2.91418619235931e-14	LOC112559593/LOC112573941/LOC112565120/LOC112573620/LOC112566202/LOC112553782/LOC112554168/LOC112562777/LOC112570615/LOC112556513/LOC112554804/LOC112571083/LOC112562186/LOC112572210/LOC112573632/LOC112564650/LOC112569909/LOC112560841/LOC112561827/LOC112562348/LOC112564923/LOC112561164/LOC112575446/LOC112565653/LOC112566402/LOC112571759/LOC112570404/LOC112573139/LOC112562688/LOC112560393/LOC112559681/LOC112558382/LOC112576808/LOC112554591/LOC112561080/LOC112554757/LOC112560321/LOC112558045/LOC112560667/LOC112559509/LOC112573418/LOC112553732/LOC112567265/LOC112577188/LOC112558041/LOC112554994/LOC112575876/LOC112554993/LOC112558897/LOC112572718/LOC112575350/LOC112573571/LOC112569963/LOC112555964/LOC112574611/LOC112553240/LOC112558160/LOC112573649/LOC112561523/LOC112565924/LOC112554431/LOC112560134/LOC112571228/LOC112561220/LOC112556344/LOC112571071/LOC112566579/LOC112569966/LOC112566888/LOC112562010/LOC112570307/LOC112565781/LOC112556967/LOC112556487/LOC112556559/LOC112566627/LOC112553389/LOC112573716	78	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.2204789430223
GO:0034702	ion channel complex	78	2422	242/14434	2.15633736715456e-09	1.30638105493447e-07	1.12167373572163e-07	LOC112572037/LOC112571786/LOC112565657/LOC112575225/LOC112559483/LOC112571647/LOC112557910/LOC112565295/LOC112575559/LOC112565911/LOC112561372/LOC112574146/LOC112571742/LOC112566595/LOC112574940/LOC112556844/LOC112570647/LOC112562771/LOC112573689/LOC112570046/LOC112569792/LOC112572094/LOC112572441/LOC112553967/LOC112561837/LOC112566252/LOC112574399/LOC112559485/LOC112553123/LOC112572968/LOC112554215/LOC112574148/LOC112570369/LOC112563258/LOC112576630/LOC112571789/LOC112567332/LOC112555382/LOC112570159/LOC112560375/LOC112562952/LOC112553938/LOC112554394/LOC112567241/LOC112571679/LOC112553968/LOC112560821/LOC112563084/LOC112570462/LOC112573794/LOC112555264/LOC112570668/LOC112554143/LOC112571513/LOC112570092/LOC112559559/LOC112554165/LOC112561281/LOC112573544/LOC112553547/LOC112554184/LOC112559400/LOC112560601/LOC112560740/LOC112571448/LOC112563592/LOC112564775/LOC112555167/LOC112569142/LOC112560404/LOC112556412/LOC112554642/LOC112573996/LOC112571409/LOC112562511/LOC112577345/LOC112557487/LOC112574430	78	CC	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.2204789430223
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	77	2419	177/14234	8.87590659603133e-17	9.1409158072557e-14	8.04837846226601e-14	LOC112570028/LOC112575822/LOC112559689/LOC112553546/LOC112554374/LOC112559568/LOC112567533/LOC112554375/LOC112572607/LOC112559660/LOC112572045/LOC112574047/LOC112563499/LOC112572526/LOC112558514/LOC112572612/LOC112568014/LOC112568446/LOC112572662/LOC112577104/LOC112559602/LOC112560410/LOC112571830/LOC112553801/LOC112561002/LOC112576608/LOC112556996/LOC112559714/LOC112558119/LOC112568454/LOC112559617/LOC112567715/LOC112559570/LOC112559711/LOC112555306/LOC112572610/LOC112573000/LOC112559616/LOC112558885/LOC112577335/LOC112567515/LOC112558894/LOC112568688/LOC112559363/LOC112568757/LOC112559594/LOC112559965/LOC112561300/LOC112568152/LOC112572342/LOC112575417/LOC112558928/LOC112556024/LOC112559691/LOC112566281/LOC112558920/LOC112560027/LOC112576704/LOC112576226/LOC112574590/LOC112554497/LOC112558880/LOC112570043/LOC112566272/LOC112562007/LOC112553378/LOC112559569/LOC112570220/LOC112556412/LOC112556994/LOC112566271/LOC112572434/LOC112555365/LOC112558627/LOC112566633/LOC112555616/LOC112567712	77	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.18313352625052
GO:0007498	mesoderm development	77	2419	252/14234	6.42970892077457e-08	1.54505905366213e-05	1.36039104534283e-05	LOC112572477/LOC112575597/LOC112561793/LOC112553600/LOC112577251/LOC112555783/LOC112560666/LOC112567676/LOC112563499/LOC112574511/LOC112558514/LOC112555965/LOC112555218/LOC112561056/LOC112563859/LOC112573813/LOC112561129/LOC112562963/LOC112559435/LOC112565142/LOC112565414/LOC112559379/LOC112560315/LOC112554012/LOC112559380/LOC112562913/LOC112575392/LOC112555534/LOC112567648/LOC112557524/LOC112569873/LOC112575396/LOC112564296/LOC112560333/LOC112575524/LOC112571089/LOC112556160/LOC112565143/LOC112562800/LOC112556839/LOC112562743/LOC112557919/LOC112566015/LOC112557718/LOC112559171/LOC112570689/LOC112563549/LOC112573062/LOC112558140/LOC112559954/LOC112570937/LOC112571278/LOC112563940/LOC112561531/LOC112577197/LOC112564278/LOC112576649/LOC112574590/LOC112565698/LOC112574275/LOC112574473/LOC112563597/LOC112564330/LOC112565697/LOC112571301/LOC112572689/LOC112565202/LOC112570019/LOC112557733/LOC112565128/LOC112555840/LOC112571179/LOC112555292/LOC112568870/LOC112577061/LOC112557821/LOC112577149	77	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.18313352625052
GO:0045665	negative regulation of neuron differentiation	75	2419	287/14234	5.37547351550475e-05	0.00344386036991831	0.00303224449417868	LOC112573323/LOC112554355/LOC112571786/LOC112567040/LOC112567253/LOC112559942/LOC112569990/LOC112562885/LOC112554782/LOC112566831/LOC112560319/LOC112571331/LOC112553462/LOC112571127/LOC112575446/LOC112571242/LOC112556188/LOC112554055/LOC112572761/LOC112561800/LOC112561184/LOC112560657/LOC112561002/LOC112556014/LOC112559420/LOC112568454/LOC112575003/LOC112565142/LOC112564273/LOC112556256/LOC112560593/LOC112571084/LOC112560315/LOC112554012/LOC112557554/LOC112566743/LOC112562913/LOC112570915/LOC112555534/LOC112572425/LOC112575396/LOC112577252/LOC112564296/LOC112575524/LOC112553745/LOC112572610/LOC112555264/LOC112561971/LOC112573633/LOC112569897/LOC112575235/LOC112557455/LOC112575336/LOC112558522/LOC112561549/LOC112556941/LOC112572054/LOC112561473/LOC112572424/LOC112563597/LOC112564330/LOC112558106/LOC112566813/LOC112570502/LOC112555332/LOC112556412/LOC112561686/LOC112565925/LOC112576333/LOC112572375/LOC112554874/LOC112558627/LOC112555292/LOC112554297/LOC112572423	75	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.10045473336089
GO:2000027	regulation of animal organ morphogenesis	74	2419	273/14234	1.59398444138777e-05	0.00138446190818848	0.00121898873577276	LOC112554355/LOC112564260/LOC112574497/LOC112557623/LOC112561949/LOC112566642/LOC112561793/LOC112577251/LOC112573303/LOC112563499/LOC112566152/LOC112568014/LOC112570684/LOC112571242/LOC112576671/LOC112563859/LOC112556620/LOC112564217/LOC112561184/LOC112574664/LOC112571830/LOC112573813/LOC112561552/LOC112573811/LOC112556014/LOC112559617/LOC112557554/LOC112558128/LOC112574284/LOC112562913/LOC112575392/LOC112555534/LOC112572425/LOC112557524/LOC112577252/LOC112575524/LOC112571089/LOC112556160/LOC112569970/LOC112562800/LOC112556839/LOC112562743/LOC112568728/LOC112557919/LOC112566015/LOC112564996/LOC112557718/LOC112567669/LOC112558140/LOC112570937/LOC112558328/LOC112564129/LOC112559691/LOC112566179/LOC112553133/LOC112567745/LOC112561995/LOC112574473/LOC112571301/LOC112565972/LOC112555332/LOC112570220/LOC112571013/LOC112571885/LOC112571709/LOC112568690/LOC112574277/LOC112573803/LOC112572531/LOC112554874/LOC112558949/LOC112568719/LOC112555292/LOC112572423	74	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	3.05911533691608
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	77	2578	307/15404	0.000111676566399223	0.00514111050316424	0.00464339407659928	LOC112576700/LOC112564759/LOC112554355/LOC112564260/LOC112567860/LOC112575536/LOC112571085/LOC112573059/LOC112575597/LOC112574407/LOC112559942/LOC112554782/LOC112573303/LOC112570760/LOC112556085/LOC112564015/LOC112555212/LOC112571242/LOC112555965/LOC112554665/LOC112572761/LOC112565982/LOC112567322/LOC112564665/LOC112556430/LOC112560657/LOC112573813/LOC112557454/LOC112576608/LOC112556014/LOC112565142/LOC112560240/LOC112558896/LOC112560315/LOC112576423/LOC112567041/LOC112570915/LOC112560137/LOC112573882/LOC112560333/LOC112575524/LOC112562800/LOC112560309/LOC112556839/LOC112574155/LOC112569897/LOC112564626/LOC112564996/LOC112575485/LOC112575336/LOC112573062/LOC112553305/LOC112556359/LOC112558140/LOC112559954/LOC112568122/LOC112570205/LOC112564278/LOC112566404/LOC112568877/LOC112577253/LOC112576036/LOC112566813/LOC112571301/LOC112565972/LOC112559240/LOC112555259/LOC112554810/LOC112574057/LOC112566867/LOC112569128/LOC112554368/LOC112574277/LOC112559043/LOC112568870/LOC112576246/LOC112571016	77	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	2.98681148176881
GO:0001216	DNA-binding transcription activator activity	77	2578	308/15404	0.000124946189188176	0.00555364268495031	0.00501598857503168	LOC112576700/LOC112564759/LOC112554355/LOC112564260/LOC112567860/LOC112575536/LOC112571085/LOC112573059/LOC112575597/LOC112574407/LOC112559942/LOC112554782/LOC112573303/LOC112570760/LOC112556085/LOC112564015/LOC112555212/LOC112571242/LOC112555965/LOC112554665/LOC112572761/LOC112565982/LOC112567322/LOC112564665/LOC112556430/LOC112560657/LOC112573813/LOC112557454/LOC112576608/LOC112556014/LOC112565142/LOC112560240/LOC112558896/LOC112560315/LOC112576423/LOC112567041/LOC112570915/LOC112560137/LOC112573882/LOC112560333/LOC112575524/LOC112562800/LOC112560309/LOC112556839/LOC112574155/LOC112569897/LOC112564626/LOC112564996/LOC112575485/LOC112575336/LOC112573062/LOC112553305/LOC112556359/LOC112558140/LOC112559954/LOC112568122/LOC112570205/LOC112564278/LOC112566404/LOC112568877/LOC112577253/LOC112576036/LOC112566813/LOC112571301/LOC112565972/LOC112559240/LOC112555259/LOC112554810/LOC112574057/LOC112566867/LOC112569128/LOC112554368/LOC112574277/LOC112559043/LOC112568870/LOC112576246/LOC112571016	77	MF	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	2.98681148176881
GO:0050770	regulation of axonogenesis	72	2419	260/14234	9.33725812146117e-06	0.000909625591859643	0.00080090563972135	LOC112570028/LOC112571786/LOC112572607/LOC112567253/LOC112575597/LOC112561949/LOC112575559/LOC112565911/LOC112572045/LOC112566831/LOC112574047/LOC112560319/LOC112563499/LOC112574940/LOC112572526/LOC112572612/LOC112568014/LOC112570643/LOC112575282/LOC112556188/LOC112554665/LOC112553721/LOC112572761/LOC112560768/LOC112553123/LOC112567757/LOC112561184/LOC112571830/LOC112560657/LOC112558478/LOC112575639/LOC112559420/LOC112575003/LOC112564273/LOC112576848/LOC112560593/LOC112560315/LOC112554012/LOC112554344/LOC112566743/LOC112555534/LOC112577252/LOC112569970/LOC112572610/LOC112561971/LOC112569897/LOC112560926/LOC112575485/LOC112558522/LOC112554393/LOC112561549/LOC112556117/LOC112567745/LOC112561473/LOC112574275/LOC112577253/LOC112567785/LOC112563597/LOC112558106/LOC112556344/LOC112555332/LOC112570220/LOC112555065/LOC112556412/LOC112571885/LOC112566752/LOC112565925/LOC112566993/LOC112554874/LOC112556487/LOC112555292/LOC112554297	72	BP	de-up-go_s_6dpa-s_1dpa-1dpa-ref_lfc0.txt	2.97643654402646
