ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0009582	detection of abiotic stimulus	85	2430	272/14234	5.19351537146946e-09	8.48891659828246e-07	7.02973158343283e-07	LOC112555961/LOC112556522/LOC112556188/LOC112572968/LOC112553462/LOC112570028/LOC112575559/LOC112569792/LOC112564690/LOC112563007/LOC112561041/LOC112574940/LOC112555351/LOC112561595/LOC112572347/LOC112570544/LOC112574242/LOC112563593/LOC112567844/LOC112561184/LOC112555306/LOC112575934/LOC112554576/LOC112566518/LOC112566089/LOC112561281/LOC112559692/LOC112553123/LOC112554583/LOC112558514/LOC112565761/LOC112574430/LOC112576937/LOC112564775/LOC112570552/LOC112575522/LOC112559947/LOC112573544/LOC112563824/LOC112566132/LOC112566395/LOC112556073/LOC112574681/LOC112572425/LOC112560032/LOC112556498/LOC112572337/LOC112570265/LOC112574874/LOC112561272/LOC112553497/LOC112553739/LOC112564141/LOC112573781/LOC112562704/LOC112554665/LOC112557374/LOC112556713/LOC112567446/LOC112573579/LOC112567067/LOC112567241/LOC112563929/LOC112566966/LOC112558986/LOC112570840/LOC112573649/LOC112577242/LOC112558106/LOC112574343/LOC112558690/LOC112560660/LOC112575332/LOC112556130/LOC112560482/LOC112571444/LOC112554782/LOC112556432/LOC112572154/LOC112554143/LOC112560706/LOC112556674/LOC112572423/LOC112561971/LOC112572084	85	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.49794238683128
GO:0007204	positive regulation of cytosolic calcium ion concentration	85	2430	326/14234	2.29344038617791e-05	0.000751633842202725	0.000622433275028114	LOC112563614/LOC112565388/LOC112565911/LOC112570928/LOC112567040/LOC112573323/LOC112575559/LOC112574940/LOC112563499/LOC112571742/LOC112576131/LOC112564325/LOC112560375/LOC112566724/LOC112561281/LOC112564769/LOC112553967/LOC112559280/LOC112565165/LOC112574574/LOC112554720/LOC112574430/LOC112553175/LOC112553649/LOC112571725/LOC112554369/LOC112564775/LOC112557247/LOC112564669/LOC112564849/LOC112559947/LOC112573544/LOC112556583/LOC112565076/LOC112556073/LOC112553968/LOC112559400/LOC112577252/LOC112560593/LOC112572425/LOC112570027/LOC112572017/LOC112554497/LOC112575117/LOC112557280/LOC112574478/LOC112561272/LOC112558319/LOC112555388/LOC112562417/LOC112556672/LOC112567669/LOC112565107/LOC112572094/LOC112556713/LOC112574226/LOC112569696/LOC112553330/LOC112570446/LOC112554056/LOC112554874/LOC112570461/LOC112565181/LOC112569799/LOC112560505/LOC112561951/LOC112553883/LOC112568834/LOC112572424/LOC112556130/LOC112563878/LOC112566814/LOC112571444/LOC112560436/LOC112555036/LOC112556894/LOC112559608/LOC112571834/LOC112559206/LOC112572423/LOC112568016/LOC112558747/LOC112571716/LOC112569894/LOC112555391	85	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.49794238683128
GO:0045216	cell-cell junction organization	85	2430	330/14234	3.70564154809625e-05	0.00110315271435919	0.000913528527191498	LOC112575815/LOC112556188/LOC112553462/LOC112561949/LOC112561032/LOC112563593/LOC112574016/LOC112553801/LOC112555264/LOC112573134/LOC112557022/LOC112561002/LOC112572607/LOC112571786/LOC112555463/LOC112574056/LOC112565012/LOC112570249/LOC112562913/LOC112559722/LOC112577251/LOC112558140/LOC112572045/LOC112556256/LOC112574986/LOC112565761/LOC112558928/LOC112567715/LOC112570264/LOC112562856/LOC112568757/LOC112572662/LOC112559601/LOC112558128/LOC112572980/LOC112567225/LOC112554591/LOC112556844/LOC112570483/LOC112562805/LOC112565121/LOC112576452/LOC112570695/LOC112577252/LOC112572477/LOC112572425/LOC112572017/LOC112565904/LOC112568446/LOC112562973/LOC112565822/LOC112562362/LOC112574216/LOC112561846/LOC112566743/LOC112567236/LOC112562664/LOC112556672/LOC112560154/LOC112555103/LOC112554462/LOC112560265/LOC112557026/LOC112557574/LOC112563531/LOC112559691/LOC112556163/LOC112562685/LOC112570166/LOC112573688/LOC112572424/LOC112566812/LOC112574155/LOC112554351/LOC112566838/LOC112557507/LOC112572612/LOC112576649/LOC112570503/LOC112576234/LOC112572423/LOC112567712/LOC112561300/LOC112561562/LOC112563665	85	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.49794238683128
GO:0046883	regulation of hormone secretion	85	2430	332/14234	4.68096962164773e-05	0.00133842427837943	0.00110835856529217	LOC112555961/LOC112570095/LOC112570448/LOC112553600/LOC112556188/LOC112563614/LOC112566252/LOC112559942/LOC112574399/LOC112561222/LOC112562910/LOC112575206/LOC112561268/LOC112554355/LOC112561362/LOC112566595/LOC112561372/LOC112556980/LOC112563859/LOC112571742/LOC112561793/LOC112555264/LOC112576131/LOC112564260/LOC112556344/LOC112573059/LOC112557768/LOC112565584/LOC112567018/LOC112562913/LOC112560138/LOC112556160/LOC112559240/LOC112559722/LOC112575392/LOC112573303/LOC112563961/LOC112574430/LOC112570264/LOC112553977/LOC112564027/LOC112559474/LOC112557247/LOC112558478/LOC112572900/LOC112556073/LOC112560593/LOC112572337/LOC112564660/LOC112555855/LOC112576332/LOC112564521/LOC112560568/LOC112555225/LOC112553133/LOC112562417/LOC112557728/LOC112567669/LOC112559189/LOC112565723/LOC112567241/LOC112570446/LOC112577242/LOC112558025/LOC112574076/LOC112556897/LOC112569897/LOC112565826/LOC112565181/LOC112560505/LOC112574736/LOC112568834/LOC112559043/LOC112564996/LOC112558204/LOC112560436/LOC112556894/LOC112572022/LOC112557726/LOC112556559/LOC112574079/LOC112569894/LOC112566999/LOC112562916/LOC112555391	85	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.49794238683128
GO:0006813	potassium ion transport	84	2430	237/14234	5.19211252571172e-12	1.97682852689466e-09	1.63702561683243e-09	LOC112572037/LOC112564851/LOC112553938/LOC112553217/LOC112559483/LOC112569142/LOC112562771/LOC112554215/LOC112566252/LOC112575225/LOC112574399/LOC112566447/LOC112565657/LOC112565295/LOC112559485/LOC112555382/LOC112555154/LOC112562946/LOC112571679/LOC112570462/LOC112566595/LOC112572288/LOC112561372/LOC112561837/LOC112560821/LOC112559559/LOC112562538/LOC112573794/LOC112564705/LOC112553123/LOC112554583/LOC112563592/LOC112559482/LOC112572266/LOC112577198/LOC112557487/LOC112564178/LOC112563961/LOC112570159/LOC112573563/LOC112563150/LOC112564849/LOC112576630/LOC112572425/LOC112572017/LOC112564660/LOC112563258/LOC112559495/LOC112559259/LOC112554642/LOC112573650/LOC112556672/LOC112562827/LOC112567669/LOC112553287/LOC112560404/LOC112570461/LOC112570840/LOC112577242/LOC112561916/LOC112573996/LOC112569795/LOC112577257/LOC112560505/LOC112566082/LOC112572424/LOC112566812/LOC112571444/LOC112571448/LOC112560436/LOC112576210/LOC112562921/LOC112557344/LOC112559484/LOC112556656/LOC112560706/LOC112554531/LOC112576234/LOC112574079/LOC112572423/LOC112570668/LOC112555110/LOC112574861/LOC112577421	84	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.45679012345679
GO:0021953	central nervous system neuron differentiation	84	2430	249/14234	9.63669321186414e-11	2.58191995165278e-08	2.13810608455044e-08	LOC112554492/LOC112564666/LOC112575597/LOC112554233/LOC112571885/LOC112574021/LOC112556188/LOC112560122/LOC112559593/LOC112575536/LOC112557831/LOC112556486/LOC112559942/LOC112567253/LOC112570614/LOC112574940/LOC112568014/LOC112554355/LOC112561362/LOC112561949/LOC112563859/LOC112566404/LOC112563499/LOC112566831/LOC112557022/LOC112557608/LOC112571786/LOC112568454/LOC112572526/LOC112566735/LOC112560288/LOC112556160/LOC112560702/LOC112556256/LOC112554322/LOC112575392/LOC112573303/LOC112561080/LOC112556014/LOC112571725/LOC112567648/LOC112564849/LOC112567332/LOC112560315/LOC112555783/LOC112567991/LOC112555534/LOC112574020/LOC112561552/LOC112573418/LOC112576607/LOC112571127/LOC112571084/LOC112560667/LOC112567669/LOC112571070/LOC112574277/LOC112565925/LOC112554517/LOC112572761/LOC112570760/LOC112557026/LOC112567296/LOC112557574/LOC112560657/LOC112554874/LOC112563597/LOC112575396/LOC112569897/LOC112564004/LOC112558949/LOC112557964/LOC112575639/LOC112571331/LOC112569391/LOC112564996/LOC112555292/LOC112554782/LOC112556894/LOC112560694/LOC112558605/LOC112557958/LOC112576246/LOC112557455	84	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.45679012345679
GO:1904062	regulation of cation transmembrane transport	84	2430	295/14234	6.04479608098987e-07	4.24544221843502e-05	3.51568058220883e-05	LOC112571647/LOC112556188/LOC112572968/LOC112563614/LOC112554215/LOC112566252/LOC112570928/LOC112567040/LOC112573323/LOC112565295/LOC112569792/LOC112555382/LOC112555154/LOC112574940/LOC112554484/LOC112561362/LOC112566595/LOC112553402/LOC112572288/LOC112561372/LOC112561837/LOC112563593/LOC112567844/LOC112571742/LOC112555264/LOC112576879/LOC112576048/LOC112553329/LOC112563029/LOC112573811/LOC112564769/LOC112564705/LOC112563592/LOC112574574/LOC112557487/LOC112563961/LOC112573563/LOC112562356/LOC112564849/LOC112567332/LOC112553968/LOC112559400/LOC112577252/LOC112572425/LOC112572017/LOC112571003/LOC112575117/LOC112557280/LOC112564660/LOC112555225/LOC112562704/LOC112573995/LOC112562417/LOC112573650/LOC112556672/LOC112567669/LOC112553287/LOC112565107/LOC112569696/LOC112570446/LOC112570461/LOC112577242/LOC112569795/LOC112565181/LOC112561951/LOC112566082/LOC112573940/LOC112572424/LOC112563878/LOC112566812/LOC112571444/LOC112576210/LOC112557207/LOC112570092/LOC112557344/LOC112554143/LOC112559206/LOC112576234/LOC112574079/LOC112572423/LOC112571716/LOC112569894/LOC112555110/LOC112574861	84	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.45679012345679
GO:0035150	regulation of tube size	83	2430	269/14234	1.50430488152741e-08	2.01521139129061e-06	1.66881073699269e-06	LOC112556410/LOC112574021/LOC112566642/LOC112565060/LOC112569792/LOC112556578/LOC112563499/LOC112565780/LOC112559617/LOC112573134/LOC112576131/LOC112572607/LOC112574056/LOC112557768/LOC112568454/LOC112570249/LOC112572045/LOC112569077/LOC112556256/LOC112554720/LOC112574259/LOC112559616/LOC112562856/LOC112572662/LOC112564027/LOC112564849/LOC112556844/LOC112557502/LOC112576630/LOC112565076/LOC112562805/LOC112556073/LOC112576452/LOC112557584/LOC112572425/LOC112558598/LOC112572017/LOC112571513/LOC112567213/LOC112568446/LOC112564660/LOC112562973/LOC112574478/LOC112571473/LOC112562362/LOC112574216/LOC112564141/LOC112558319/LOC112562704/LOC112561846/LOC112567236/LOC112562664/LOC112556672/LOC112567669/LOC112574042/LOC112563929/LOC112563531/LOC112559691/LOC112577242/LOC112560415/LOC112562685/LOC112573688/LOC112572952/LOC112569761/LOC112568834/LOC112572424/LOC112566812/LOC112563247/LOC112574155/LOC112562794/LOC112571830/LOC112557507/LOC112570220/LOC112572022/LOC112572612/LOC112569760/LOC112576234/LOC112574079/LOC112572423/LOC112569894/LOC112561649/LOC112555391/LOC112561562	83	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.4156378600823
GO:0040013	negative regulation of locomotion	83	2430	346/14234	0.000565265749234001	0.00933591878986019	0.00773114005981904	LOC112573338/LOC112565155/LOC112557524/LOC112564750/LOC112561268/LOC112568014/LOC112556865/LOC112561833/LOC112557718/LOC112569990/LOC112555463/LOC112563029/LOC112573811/LOC112562913/LOC112572526/LOC112566735/LOC112572536/LOC112559722/LOC112559280/LOC112571256/LOC112556256/LOC112559420/LOC112572662/LOC112571725/LOC112570440/LOC112556451/LOC112574373/LOC112564849/LOC112567225/LOC112556452/LOC112554591/LOC112560315/LOC112575249/LOC112575279/LOC112572900/LOC112577252/LOC112560593/LOC112555534/LOC112568916/LOC112570313/LOC112554239/LOC112559495/LOC112553721/LOC112565509/LOC112573127/LOC112566743/LOC112567669/LOC112570287/LOC112556713/LOC112572656/LOC112573633/LOC112570760/LOC112569609/LOC112574070/LOC112570307/LOC112554874/LOC112554518/LOC112563597/LOC112565003/LOC112558106/LOC112573571/LOC112568656/LOC112556129/LOC112565826/LOC112566993/LOC112554393/LOC112554785/LOC112555292/LOC112556081/LOC112553696/LOC112566629/LOC112557958/LOC112564185/LOC112576971/LOC112571065/LOC112568016/LOC112569894/LOC112558304/LOC112562916/LOC112556752/LOC112559897/LOC112555391/LOC112567112	83	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.4156378600823
GO:0070588	calcium ion transmembrane transport	82	2430	323/14234	8.62745447062082e-05	0.00215955036818239	0.0017883388596723	LOC112571647/LOC112572968/LOC112563614/LOC112565911/LOC112570928/LOC112567040/LOC112573323/LOC112575559/LOC112569792/LOC112574940/LOC112553402/LOC112572347/LOC112574242/LOC112571742/LOC112557910/LOC112576879/LOC112553329/LOC112560375/LOC112566724/LOC112561281/LOC112573811/LOC112572441/LOC112564769/LOC112553967/LOC112570647/LOC112574574/LOC112564178/LOC112574430/LOC112571725/LOC112564775/LOC112562356/LOC112557247/LOC112564849/LOC112555535/LOC112559947/LOC112553968/LOC112559400/LOC112577252/LOC112572425/LOC112571003/LOC112575117/LOC112557280/LOC112564660/LOC112559259/LOC112561272/LOC112558319/LOC112555388/LOC112573995/LOC112562417/LOC112556672/LOC112560581/LOC112567669/LOC112565107/LOC112572094/LOC112560265/LOC112561084/LOC112576818/LOC112567037/LOC112567446/LOC112574226/LOC112566966/LOC112570446/LOC112554874/LOC112558986/LOC112558690/LOC112565181/LOC112560740/LOC112561951/LOC112566082/LOC112558939/LOC112556130/LOC112563878/LOC112560482/LOC112571444/LOC112555036/LOC112570092/LOC112559206/LOC112572423/LOC112571716/LOC112569894/LOC112555391/LOC112574861	82	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.37448559670782
GO:0009953	dorsal/ventral pattern formation	82	2430	332/14234	0.000228994001508594	0.00458876068397	0.00379998501993122	LOC112575597/LOC112571885/LOC112560122/LOC112575536/LOC112565033/LOC112557831/LOC112570928/LOC112571760/LOC112565894/LOC112559942/LOC112557524/LOC112567017/LOC112567253/LOC112557718/LOC112569990/LOC112561949/LOC112563859/LOC112557375/LOC112573825/LOC112563499/LOC112566831/LOC112565012/LOC112562913/LOC112563592/LOC112576671/LOC112559722/LOC112577251/LOC112558140/LOC112560702/LOC112556256/LOC112574986/LOC112575392/LOC112563961/LOC112556014/LOC112567648/LOC112571085/LOC112558128/LOC112559000/LOC112562808/LOC112570915/LOC112561552/LOC112557280/LOC112573418/LOC112560835/LOC112565509/LOC112571127/LOC112571084/LOC112560667/LOC112573327/LOC112557728/LOC112576608/LOC112574585/LOC112568589/LOC112570760/LOC112577149/LOC112561686/LOC112570536/LOC112571983/LOC112570205/LOC112556897/LOC112563011/LOC112572462/LOC112562126/LOC112570605/LOC112557964/LOC112571331/LOC112565561/LOC112564996/LOC112571444/LOC112558204/LOC112563633/LOC112556894/LOC112558605/LOC112574581/LOC112576246/LOC112559415/LOC112557455/LOC112572423/LOC112571716/LOC112569894/LOC112562916/LOC112565188	82	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.37448559670782
GO:0009581	detection of external stimulus	81	2430	267/14234	5.12160022486024e-08	5.88089778200619e-06	4.87001284539342e-06	LOC112555961/LOC112556522/LOC112556188/LOC112572968/LOC112553462/LOC112570028/LOC112575559/LOC112569792/LOC112564690/LOC112563007/LOC112561041/LOC112574940/LOC112555351/LOC112561595/LOC112572347/LOC112570544/LOC112574242/LOC112563593/LOC112567844/LOC112561184/LOC112555306/LOC112554576/LOC112566518/LOC112566089/LOC112561281/LOC112559692/LOC112553123/LOC112554583/LOC112558514/LOC112565761/LOC112574430/LOC112576937/LOC112564775/LOC112570552/LOC112575522/LOC112559947/LOC112573544/LOC112563824/LOC112566132/LOC112566395/LOC112574681/LOC112572425/LOC112560032/LOC112572337/LOC112570265/LOC112574874/LOC112561272/LOC112553497/LOC112553739/LOC112564141/LOC112573781/LOC112562704/LOC112554665/LOC112557374/LOC112556713/LOC112567446/LOC112573579/LOC112567067/LOC112567241/LOC112563929/LOC112566966/LOC112558986/LOC112570840/LOC112573649/LOC112577242/LOC112558106/LOC112574343/LOC112558690/LOC112575332/LOC112556130/LOC112560482/LOC112571444/LOC112554782/LOC112556432/LOC112572154/LOC112554143/LOC112560706/LOC112556674/LOC112572423/LOC112561971/LOC112572084	81	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.33333333333333
GO:0003015	heart process	81	2430	280/14234	4.72027004140152e-07	3.59436141889459e-05	2.97651598954194e-05	LOC112553938/LOC112556410/LOC112566774/LOC112569142/LOC112560122/LOC112563614/LOC112562771/LOC112554215/LOC112566252/LOC112567040/LOC112574399/LOC112573323/LOC112565295/LOC112555382/LOC112574940/LOC112554355/LOC112571679/LOC112556578/LOC112570462/LOC112566595/LOC112557375/LOC112571742/LOC112573134/LOC112576131/LOC112562538/LOC112565012/LOC112555095/LOC112566735/LOC112559240/LOC112558514/LOC112556256/LOC112558927/LOC112562856/LOC112555218/LOC112574569/LOC112562356/LOC112556844/LOC112559506/LOC112565076/LOC112556073/LOC112559379/LOC112572425/LOC112562743/LOC112572017/LOC112560750/LOC112575733/LOC112562973/LOC112565822/LOC112559171/LOC112571473/LOC112573127/LOC112558319/LOC112562704/LOC112561846/LOC112562417/LOC112556672/LOC112567669/LOC112555779/LOC112561916/LOC112562685/LOC112565181/LOC112573688/LOC112554344/LOC112561951/LOC112566082/LOC112568834/LOC112572424/LOC112571444/LOC112557507/LOC112554143/LOC112559206/LOC112573119/LOC112572423/LOC112556531/LOC112559395/LOC112570668/LOC112562329/LOC112569894/LOC112555110/LOC112574861/LOC112567112	81	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.33333333333333
GO:0035725	sodium ion transmembrane transport	81	2430	292/14234	2.95135581417373e-06	0.000151419205388175	0.000125391309730964	LOC112572037/LOC112564851/LOC112553938/LOC112564666/LOC112559483/LOC112569142/LOC112570046/LOC112557034/LOC112564700/LOC112561097/LOC112572460/LOC112567040/LOC112566447/LOC112573323/LOC112565295/LOC112565358/LOC112569792/LOC112559485/LOC112561268/LOC112555154/LOC112574940/LOC112571789/LOC112559341/LOC112560821/LOC112559559/LOC112576048/LOC112563029/LOC112564190/LOC112572441/LOC112572964/LOC112554583/LOC112553390/LOC112559482/LOC112574146/LOC112564178/LOC112563961/LOC112570159/LOC112559601/LOC112573563/LOC112557247/LOC112567792/LOC112564042/LOC112559000/LOC112572425/LOC112565030/LOC112559259/LOC112558319/LOC112569697/LOC112574148/LOC112556672/LOC112567669/LOC112553287/LOC112571500/LOC112567037/LOC112560404/LOC112562126/LOC112577257/LOC112566082/LOC112563393/LOC112562735/LOC112577042/LOC112564191/LOC112563247/LOC112571444/LOC112558309/LOC112571448/LOC112558695/LOC112554349/LOC112576210/LOC112574147/LOC112562736/LOC112557207/LOC112554143/LOC112559484/LOC112554184/LOC112556674/LOC112572423/LOC112570668/LOC112555110/LOC112566934/LOC112562606	81	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.33333333333333
GO:0008037	cell recognition	81	2430	294/14234	3.93149267629516e-06	0.000185885085100126	0.000153932747305097	LOC112564273/LOC112567533/LOC112556188/LOC112553565/LOC112570028/LOC112573736/LOC112559660/LOC112568014/LOC112570643/LOC112561949/LOC112564539/LOC112567687/LOC112560398/LOC112553675/LOC112553801/LOC112557022/LOC112572607/LOC112564260/LOC112560322/LOC112571786/LOC112574056/LOC112553997/LOC112566089/LOC112554052/LOC112568454/LOC112572526/LOC112572045/LOC112569077/LOC112567715/LOC112568757/LOC112571725/LOC112570440/LOC112568300/LOC112560315/LOC112556844/LOC112557792/LOC112567991/LOC112576452/LOC112577252/LOC112555534/LOC112554497/LOC112556996/LOC112561552/LOC112560502/LOC112553721/LOC112571127/LOC112571084/LOC112562664/LOC112571517/LOC112570287/LOC112573522/LOC112574585/LOC112554462/LOC112572761/LOC112557751/LOC112557026/LOC112569696/LOC112557574/LOC112554874/LOC112563597/LOC112558106/LOC112572362/LOC112568656/LOC112570633/LOC112570753/LOC112554393/LOC112575639/LOC112571331/LOC112554785/LOC112567745/LOC112555292/LOC112571830/LOC112570220/LOC112572612/LOC112558026/LOC112574581/LOC112559608/LOC112570043/LOC112554279/LOC112567712/LOC112563665	81	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.33333333333333
GO:0060041	retina development in camera-type eye	81	2430	325/14234	0.000182572561443322	0.00391907985009196	0.00324541760791487	LOC112564666/LOC112575597/LOC112564273/LOC112556188/LOC112560122/LOC112570028/LOC112577266/LOC112559942/LOC112573341/LOC112559235/LOC112570614/LOC112561833/LOC112556494/LOC112572347/LOC112570544/LOC112557375/LOC112567687/LOC112564431/LOC112576848/LOC112565780/LOC112561002/LOC112564260/LOC112566089/LOC112559692/LOC112558777/LOC112571242/LOC112560388/LOC112573303/LOC112560646/LOC112558328/LOC112572662/LOC112558128/LOC112560315/LOC112571029/LOC112570695/LOC112570369/LOC112556382/LOC112562743/LOC112574497/LOC112570915/LOC112561552/LOC112573418/LOC112565822/LOC112564015/LOC112569697/LOC112575524/LOC112566006/LOC112571989/LOC112559435/LOC112557728/LOC112554665/LOC112562178/LOC112558627/LOC112554755/LOC112556713/LOC112568589/LOC112560265/LOC112570536/LOC112574156/LOC112573649/LOC112564343/LOC112556897/LOC112566303/LOC112571089/LOC112568898/LOC112558204/LOC112558695/LOC112554782/LOC112556894/LOC112570059/LOC112574319/LOC112560420/LOC112557455/LOC112562783/LOC112560706/LOC112555322/LOC112556531/LOC112558740/LOC112554575/LOC112569894/LOC112558175	81	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.33333333333333
GO:0007623	circadian rhythm	80	2430	309/14234	5.13127772952021e-05	0.00141084433213477	0.00116833012152831	LOC112553938/LOC112570046/LOC112573313/LOC112566642/LOC112574399/LOC112565060/LOC112564690/LOC112555382/LOC112563007/LOC112561268/LOC112554118/LOC112568014/LOC112571679/LOC112564559/LOC112570162/LOC112573825/LOC112561184/LOC112555264/LOC112576703/LOC112554394/LOC112564325/LOC112563029/LOC112557768/LOC112555095/LOC112566735/LOC112559240/LOC112576021/LOC112572212/LOC112557487/LOC112562170/LOC112574430/LOC112573395/LOC112553977/LOC112564027/LOC112575522/LOC112563150/LOC112564849/LOC112564804/LOC112573859/LOC112576630/LOC112570915/LOC112573860/LOC112570265/LOC112574478/LOC112558173/LOC112564141/LOC112576946/LOC112575455/LOC112560055/LOC112563688/LOC112554665/LOC112567669/LOC112571301/LOC112575531/LOC112570760/LOC112562006/LOC112563929/LOC112577242/LOC112577395/LOC112563600/LOC112558949/LOC112558896/LOC112553883/LOC112574979/LOC112574382/LOC112566814/LOC112558526/LOC112563247/LOC112555036/LOC112574926/LOC112562461/LOC112562921/LOC112557958/LOC112557344/LOC112574319/LOC112554531/LOC112574079/LOC112568016/LOC112574215/LOC112572084	80	BP	de-up-go_s_12dpa-s_1dpa-1dpa-ref_lfc0.txt	3.29218106995885
