ID	Description	no.gen	tot.gen	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ont	cluster	rat.gen
GO:0042277	peptide binding	125	3058	357/15404	9.20414872773218e-12	5.46391738109919e-10	4.53161198126144e-10	LOC112559483/LOC112556410/LOC112574940/LOC112563614/LOC112575640/LOC112561372/LOC112556188/LOC112565911/LOC112557897/LOC112556578/LOC112555673/LOC112564769/LOC112574475/LOC112559485/LOC112557486/LOC112556527/LOC112559559/LOC112573127/LOC112554667/LOC112570360/LOC112555264/LOC112564325/LOC112565808/LOC112560821/LOC112557700/LOC112553668/LOC112575934/LOC112554452/LOC112557582/LOC112569172/LOC112576848/LOC112575643/LOC112554118/LOC112560593/LOC112576131/LOC112558791/LOC112561949/LOC112555695/LOC112561184/LOC112560996/LOC112563878/LOC112564179/LOC112556035/LOC112554321/LOC112559482/LOC112565429/LOC112573859/LOC112564669/LOC112570552/LOC112575644/LOC112566422/LOC112572576/LOC112561735/LOC112574478/LOC112556498/LOC112576332/LOC112565003/LOC112575978/LOC112557584/LOC112565165/LOC112565107/LOC112571473/LOC112553655/LOC112568834/LOC112555225/LOC112556672/LOC112557745/LOC112560404/LOC112556036/LOC112557604/LOC112562417/LOC112559885/LOC112555322/LOC112554617/LOC112556583/LOC112571695/LOC112560660/LOC112553883/LOC112565157/LOC112558233/LOC112568362/LOC112555355/LOC112574215/LOC112569696/LOC112569995/LOC112567170/LOC112560877/LOC112570446/LOC112576853/LOC112575977/LOC112567978/LOC112571448/LOC112560505/LOC112559206/LOC112558178/LOC112564969/LOC112570569/LOC112576849/LOC112570975/LOC112566910/LOC112558029/LOC112566814/LOC112572573/LOC112564615/LOC112570461/LOC112577232/LOC112565537/LOC112554255/LOC112576472/LOC112554708/LOC112559484/LOC112567273/LOC112558034/LOC112556401/LOC112571754/LOC112559608/LOC112575760/LOC112567864/LOC112564628/LOC112555790/LOC112560791/LOC112558775/LOC112564580/LOC112575395/LOC112559655	125	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.08763897972531
GO:0010721	negative regulation of cell development	116	2838	429/14234	0.000190144370222711	0.00351165362221438	0.00290701732702917	LOC112553874/LOC112560319/LOC112553600/LOC112564273/LOC112556410/LOC112571786/LOC112575597/LOC112569990/LOC112571885/LOC112556188/LOC112554055/LOC112564296/LOC112565121/LOC112556578/LOC112575003/LOC112559216/LOC112554080/LOC112553462/LOC112573323/LOC112561002/LOC112575392/LOC112554355/LOC112563642/LOC112566831/LOC112555264/LOC112565894/LOC112565647/LOC112559942/LOC112573633/LOC112563859/LOC112553721/LOC112569970/LOC112560315/LOC112557375/LOC112567253/LOC112567669/LOC112559722/LOC112569077/LOC112560593/LOC112556256/LOC112577252/LOC112570287/LOC112554782/LOC112557022/LOC112556451/LOC112558795/LOC112566743/LOC112562913/LOC112561184/LOC112561549/LOC112556452/LOC112558627/LOC112568454/LOC112574047/LOC112574070/LOC112563281/LOC112572900/LOC112572017/LOC112556412/LOC112575446/LOC112571242/LOC112556014/LOC112571473/LOC112571127/LOC112574373/LOC112562885/LOC112570440/LOC112567991/LOC112571084/LOC112561800/LOC112574948/LOC112567515/LOC112555761/LOC112553745/LOC112570265/LOC112554762/LOC112558106/LOC112575336/LOC112565157/LOC112554012/LOC112558128/LOC112563500/LOC112569894/LOC112572761/LOC112569696/LOC112568915/LOC112563597/LOC112574497/LOC112565142/LOC112554393/LOC112560657/LOC112557554/LOC112572425/LOC112555962/LOC112576414/LOC112557023/LOC112570915/LOC112571331/LOC112566174/LOC112554874/LOC112555534/LOC112558957/LOC112561120/LOC112571725/LOC112569897/LOC112557026/LOC112576097/LOC112560388/LOC112565925/LOC112576333/LOC112575396/LOC112561686/LOC112575524/LOC112555292/LOC112575235/LOC112559655	116	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.08738548273432
GO:0009914	hormone transport	115	2838	396/14234	7.11625996198657e-06	0.000260869931772322	0.000215953363670547	LOC112555961/LOC112570095/LOC112570448/LOC112553600/LOC112573918/LOC112573334/LOC112561268/LOC112563614/LOC112561372/LOC112575206/LOC112563756/LOC112556188/LOC112557768/LOC112567018/LOC112574399/LOC112562058/LOC112565584/LOC112564771/LOC112566252/LOC112575392/LOC112554355/LOC112566595/LOC112561362/LOC112560138/LOC112555264/LOC112556344/LOC112562910/LOC112559942/LOC112561222/LOC112563859/LOC112571742/LOC112553977/LOC112567669/LOC112559722/LOC112575854/LOC112574430/LOC112560593/LOC112556980/LOC112576131/LOC112561793/LOC112557432/LOC112567241/LOC112563549/LOC112564027/LOC112557247/LOC112564521/LOC112562913/LOC112565723/LOC112574645/LOC112559474/LOC112564660/LOC112572976/LOC112553133/LOC112565772/LOC112556073/LOC112572900/LOC112574736/LOC112573059/LOC112564260/LOC112576332/LOC112573303/LOC112559240/LOC112572022/LOC112553683/LOC112563961/LOC112559189/LOC112565006/LOC112569773/LOC112572337/LOC112568834/LOC112556160/LOC112555225/LOC112558815/LOC112557728/LOC112560568/LOC112562417/LOC112557166/LOC112555855/LOC112562831/LOC112573798/LOC112575776/LOC112574079/LOC112556897/LOC112558478/LOC112555391/LOC112558025/LOC112565246/LOC112577242/LOC112568362/LOC112560584/LOC112565826/LOC112556894/LOC112569894/LOC112560877/LOC112570446/LOC112571599/LOC112576853/LOC112565181/LOC112560505/LOC112561307/LOC112561689/LOC112565030/LOC112556169/LOC112556051/LOC112567355/LOC112557726/LOC112561120/LOC112566128/LOC112569897/LOC112570264/LOC112576097/LOC112576333/LOC112569536/LOC112569282/LOC112564760	115	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.05214940098661
GO:0015631	tubulin binding	123	3058	373/15404	1.06236604401103e-09	4.33578141712001e-08	3.59596927397154e-08	LOC112553874/LOC112573941/LOC112564273/LOC112558727/LOC112567921/LOC112561268/LOC112556486/LOC112565120/LOC112559593/LOC112561210/LOC112570895/LOC112555589/LOC112556344/LOC112566157/LOC112569970/LOC112562103/LOC112556980/LOC112560841/LOC112565761/LOC112560197/LOC112560241/LOC112560066/LOC112553418/LOC112554591/LOC112560288/LOC112553820/LOC112565914/LOC112561129/LOC112571083/LOC112555357/LOC112575856/LOC112569909/LOC112574048/LOC112575350/LOC112557792/LOC112573395/LOC112575446/LOC112561164/LOC112562806/LOC112554305/LOC112566402/LOC112553526/LOC112563657/LOC112556014/LOC112573226/LOC112563961/LOC112554479/LOC112571233/LOC112560134/LOC112570027/LOC112572154/LOC112570732/LOC112575059/LOC112570878/LOC112564217/LOC112562789/LOC112573547/LOC112560742/LOC112560769/LOC112572718/LOC112574275/LOC112570633/LOC112574020/LOC112562688/LOC112574512/LOC112567734/LOC112564923/LOC112554589/LOC112569882/LOC112560393/LOC112565411/LOC112560258/LOC112570365/LOC112558478/LOC112558041/LOC112562374/LOC112573649/LOC112571989/LOC112553260/LOC112558128/LOC112565826/LOC112574611/LOC112554004/LOC112558897/LOC112576971/LOC112562070/LOC112570019/LOC112561254/LOC112561220/LOC112565050/LOC112571203/LOC112554993/LOC112573606/LOC112576682/LOC112572425/LOC112564129/LOC112561544/LOC112553732/LOC112553358/LOC112571228/LOC112577396/LOC112558913/LOC112563063/LOC112554982/LOC112569963/LOC112569732/LOC112567355/LOC112554994/LOC112554431/LOC112564732/LOC112564400/LOC112562483/LOC112565812/LOC112560321/LOC112561080/LOC112556487/LOC112560388/LOC112567265/LOC112559200/LOC112559509/LOC112566756/LOC112553359/LOC112571860	123	MF	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.02223675604971
GO:0048839	inner ear development	114	2838	286/14234	4.38321012244726e-15	3.55283531591697e-12	2.94110835935438e-12	LOC112564666/LOC112577266/LOC112562125/LOC112562771/LOC112554375/LOC112569990/LOC112575536/LOC112556188/LOC112570790/LOC112567676/LOC112555306/LOC112559216/LOC112561210/LOC112576630/LOC112566252/LOC112575392/LOC112553739/LOC112572441/LOC112566595/LOC112561595/LOC112562178/LOC112573468/LOC112559366/LOC112563859/LOC112570684/LOC112557524/LOC112562538/LOC112560315/LOC112574319/LOC112554430/LOC112558623/LOC112559617/LOC112565761/LOC112557718/LOC112554782/LOC112561576/LOC112556451/LOC112560066/LOC112563499/LOC112564011/LOC112574645/LOC112556452/LOC112559474/LOC112559435/LOC112555603/LOC112574681/LOC112561641/LOC112576623/LOC112571830/LOC112571029/LOC112573544/LOC112564775/LOC112564260/LOC112573303/LOC112566271/LOC112566272/LOC112556014/LOC112560055/LOC112562179/LOC112566281/LOC112564343/LOC112576972/LOC112571127/LOC112556160/LOC112570840/LOC112569697/LOC112572980/LOC112562885/LOC112556672/LOC112555965/LOC112567991/LOC112571084/LOC112558949/LOC112571301/LOC112561916/LOC112555761/LOC112570220/LOC112559691/LOC112559602/LOC112565738/LOC112565972/LOC112575776/LOC112562800/LOC112564665/LOC112568362/LOC112569894/LOC112561640/LOC112570446/LOC112557919/LOC112560657/LOC112559099/LOC112557554/LOC112557608/LOC112562007/LOC112577197/LOC112557332/LOC112574473/LOC112558740/LOC112574156/LOC112555840/LOC112571331/LOC112571725/LOC112564845/LOC112567230/LOC112576097/LOC112567745/LOC112560694/LOC112565925/LOC112564107/LOC112576333/LOC112576895/LOC112570536/LOC112573148/LOC112554429	114	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.0169133192389
GO:0050795	regulation of behavior	114	2838	345/14234	4.73265819383317e-09	6.76955716157116e-07	5.60397524417355e-07	LOC112553938/LOC112570448/LOC112570046/LOC112573918/LOC112561268/LOC112563614/LOC112558092/LOC112554215/LOC112564296/LOC112574399/LOC112564690/LOC112562058/LOC112556844/LOC112567332/LOC112553462/LOC112565060/LOC112555382/LOC112573127/LOC112561362/LOC112566735/LOC112566831/LOC112576946/LOC112555264/LOC112557487/LOC112564325/LOC112560601/LOC112570643/LOC112556344/LOC112557751/LOC112563593/LOC112553967/LOC112553977/LOC112554118/LOC112567253/LOC112567669/LOC112554394/LOC112562921/LOC112556980/LOC112577198/LOC112564559/LOC112557287/LOC112558102/LOC112564804/LOC112573682/LOC112564027/LOC112557344/LOC112555095/LOC112563150/LOC112556152/LOC112553123/LOC112558695/LOC112569873/LOC112560395/LOC112554531/LOC112564141/LOC112573859/LOC112574574/LOC112574277/LOC112564849/LOC112556073/LOC112560394/LOC112574478/LOC112575117/LOC112564430/LOC112573395/LOC112555388/LOC112557994/LOC112559240/LOC112553683/LOC112558319/LOC112576142/LOC112553968/LOC112554239/LOC112553696/LOC112557610/LOC112558124/LOC112575455/LOC112554145/LOC112576703/LOC112562704/LOC112560032/LOC112577421/LOC112562417/LOC112574948/LOC112558150/LOC112559899/LOC112570265/LOC112553883/LOC112574079/LOC112560817/LOC112554511/LOC112574861/LOC112572372/LOC112577242/LOC112567239/LOC112574215/LOC112554755/LOC112558201/LOC112576855/LOC112572639/LOC112572197/LOC112571599/LOC112558526/LOC112557608/LOC112558235/LOC112558027/LOC112554636/LOC112565746/LOC112574343/LOC112566469/LOC112566979/LOC112574562/LOC112566465/LOC112566466	114	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.0169133192389
GO:0003007	heart morphogenesis	114	2838	383/14234	2.17651477699643e-06	0.000101779969860186	8.42555011850778e-05	LOC112566774/LOC112572607/LOC112571786/LOC112554375/LOC112566642/LOC112569990/LOC112573134/LOC112565033/LOC112564620/LOC112556844/LOC112553462/LOC112575392/LOC112554355/LOC112557831/LOC112568446/LOC112561595/LOC112566478/LOC112560122/LOC112574056/LOC112566735/LOC112572612/LOC112564325/LOC112562856/LOC112573825/LOC112562973/LOC112562664/LOC112572045/LOC112563859/LOC112555783/LOC112557524/LOC112568014/LOC112560315/LOC112557375/LOC112567669/LOC112575854/LOC112559617/LOC112558514/LOC112556256/LOC112557718/LOC112561846/LOC112557022/LOC112556451/LOC112563499/LOC112562913/LOC112556452/LOC112572976/LOC112572610/LOC112559435/LOC112577251/LOC112574681/LOC112565429/LOC112558927/LOC112555218/LOC112566422/LOC112561827/LOC112556412/LOC112567213/LOC112555202/LOC112556839/LOC112571444/LOC112564430/LOC112562685/LOC112573303/LOC112566271/LOC112571242/LOC112556014/LOC112559379/LOC112566281/LOC112572689/LOC112558815/LOC112555463/LOC112562885/LOC112556672/LOC112554145/LOC112555965/LOC112573418/LOC112573119/LOC112571301/LOC112565371/LOC112559691/LOC112572526/LOC112574155/LOC112564665/LOC112558140/LOC112568362/LOC112556894/LOC112569894/LOC112562743/LOC112563597/LOC112565822/LOC112564104/LOC112557554/LOC112572425/LOC112561647/LOC112567648/LOC112574473/LOC112559504/LOC112555962/LOC112557023/LOC112575733/LOC112553305/LOC112555180/LOC112576224/LOC112571725/LOC112569989/LOC112567230/LOC112557026/LOC112576097/LOC112567745/LOC112565925/LOC112574296/LOC112575524/LOC112560791/LOC112553359	114	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.0169133192389
GO:0032838	plasma membrane bounded cell projection cytoplasm	115	2872	275/14434	4.3721452392044e-17	3.96225662302899e-15	3.18706376647269e-15	LOC112559483/LOC112562125/LOC112562339/LOC112553782/LOC112559485/LOC112573620/LOC112559559/LOC112566478/LOC112557487/LOC112554804/LOC112558188/LOC112566202/LOC112556344/LOC112559366/LOC112560821/LOC112570159/LOC112563577/LOC112558342/LOC112570615/LOC112554168/LOC112556513/LOC112560841/LOC112562186/LOC112576808/LOC112560752/LOC112576803/LOC112562777/LOC112564650/LOC112576655/LOC112560667/LOC112563767/LOC112553820/LOC112571759/LOC112563641/LOC112557527/LOC112559482/LOC112570860/LOC112571083/LOC112555357/LOC112569909/LOC112570404/LOC112561827/LOC112558382/LOC112555202/LOC112575350/LOC112575194/LOC112569908/LOC112562806/LOC112554732/LOC112562348/LOC112563657/LOC112556014/LOC112554757/LOC112563961/LOC112572169/LOC112554479/LOC112572392/LOC112571168/LOC112572825/LOC112571958/LOC112566087/LOC112559681/LOC112560404/LOC112564217/LOC112554806/LOC112570369/LOC112560032/LOC112573418/LOC112566884/LOC112573139/LOC112567984/LOC112574948/LOC112565653/LOC112572006/LOC112555258/LOC112574275/LOC112574020/LOC112562688/LOC112558045/LOC112557328/LOC112560393/LOC112575243/LOC112560258/LOC112571522/LOC112556459/LOC112555151/LOC112573649/LOC112569913/LOC112574110/LOC112558520/LOC112569605/LOC112561254/LOC112571448/LOC112554808/LOC112565924/LOC112564129/LOC112564954/LOC112563926/LOC112574073/LOC112563689/LOC112573597/LOC112572445/LOC112555964/LOC112561523/LOC112576414/LOC112569963/LOC112565746/LOC112561649/LOC112571071/LOC112555180/LOC112559484/LOC112562673/LOC112573571/LOC112556487/LOC112559200	115	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.0041782729805
GO:0043235	receptor complex	115	2872	332/14434	1.50050954219693e-10	4.18411314651068e-09	3.36551532946195e-09	LOC112572037/LOC112559483/LOC112556410/LOC112573313/LOC112566642/LOC112567983/LOC112571647/LOC112575206/LOC112575559/LOC112571760/LOC112556188/LOC112565911/LOC112565657/LOC112556578/LOC112567332/LOC112564769/LOC112559485/LOC112575392/LOC112553739/LOC112559559/LOC112560138/LOC112555264/LOC112560821/LOC112570159/LOC112563859/LOC112553967/LOC112567669/LOC112575854/LOC112573341/LOC112560593/LOC112575417/LOC112558791/LOC112572347/LOC112561793/LOC112566152/LOC112561281/LOC112561272/LOC112557494/LOC112572298/LOC112563878/LOC112564179/LOC112564660/LOC112571003/LOC112559482/LOC112562952/LOC112564669/LOC112573544/LOC112574590/LOC112564775/LOC112571444/LOC112576332/LOC112553547/LOC112576607/LOC112559240/LOC112560055/LOC112553968/LOC112565165/LOC112565107/LOC112572231/LOC112571473/LOC112573995/LOC112565006/LOC112564068/LOC112565754/LOC112556160/LOC112558815/LOC112576901/LOC112560404/LOC112570369/LOC112557728/LOC112560568/LOC112555761/LOC112572526/LOC112571695/LOC112558175/LOC112554762/LOC112571513/LOC112572654/LOC112574079/LOC112556897/LOC112565157/LOC112554012/LOC112558140/LOC112577242/LOC112563991/LOC112568362/LOC112556894/LOC112569894/LOC112569696/LOC112573340/LOC112570446/LOC112563583/LOC112571448/LOC112564969/LOC112573775/LOC112575333/LOC112574156/LOC112564615/LOC112566923/LOC112556051/LOC112575331/LOC112554708/LOC112554874/LOC112576207/LOC112555534/LOC112561120/LOC112559484/LOC112558790/LOC112559608/LOC112576097/LOC112560694/LOC112564107/LOC112555299/LOC112555292/LOC112558775	115	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	4.0041782729805
GO:0007605	sensory perception of sound	113	2838	287/14234	1.59760433889494e-14	1.05950215020351e-11	8.77077138013422e-12	LOC112564851/LOC112557623/LOC112571786/LOC112562125/LOC112562771/LOC112565295/LOC112569990/LOC112575559/LOC112556383/LOC112570790/LOC112555306/LOC112561210/LOC112553782/LOC112576630/LOC112555382/LOC112566252/LOC112575392/LOC112553739/LOC112572441/LOC112566595/LOC112561595/LOC112555589/LOC112569792/LOC112566735/LOC112562178/LOC112574331/LOC112567844/LOC112573468/LOC112556224/LOC112573825/LOC112563859/LOC112566089/LOC112560315/LOC112554168/LOC112558623/LOC112575854/LOC112565761/LOC112576808/LOC112554782/LOC112561576/LOC112572347/LOC112557022/LOC112556451/LOC112554583/LOC112560066/LOC112557447/LOC112560667/LOC112556452/LOC112572610/LOC112573752/LOC112577251/LOC112574681/LOC112561641/LOC112573544/LOC112556708/LOC112561827/LOC112556412/LOC112564775/LOC112573303/LOC112566271/LOC112566272/LOC112560055/LOC112562179/LOC112567067/LOC112564343/LOC112554114/LOC112576972/LOC112572094/LOC112556160/LOC112558815/LOC112559681/LOC112569697/LOC112572980/LOC112556672/LOC112575485/LOC112566547/LOC112566082/LOC112577116/LOC112571301/LOC112572192/LOC112565653/LOC112570265/LOC112564450/LOC112574222/LOC112565738/LOC112570365/LOC112572202/LOC112561640/LOC112554596/LOC112556330/LOC112558304/LOC112567978/LOC112561220/LOC112572551/LOC112561774/LOC112558986/LOC112557608/LOC112562007/LOC112557332/LOC112567648/LOC112574473/LOC112558740/LOC112554636/LOC112555962/LOC112567506/LOC112557023/LOC112564845/LOC112557026/LOC112576097/LOC112560694/LOC112564107/LOC112565664/LOC112560791	113	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	3.98167723749119
GO:0021537	telencephalon development	113	2838	338/14234	2.60817073842367e-09	3.90890351530938e-07	3.23586875903899e-07	LOC112564273/LOC112571786/LOC112554375/LOC112575597/LOC112567040/LOC112556188/LOC112565911/LOC112556844/LOC112559593/LOC112567332/LOC112573323/LOC112575392/LOC112561595/LOC112566735/LOC112566831/LOC112559942/LOC112563859/LOC112560251/LOC112568014/LOC112557375/LOC112567253/LOC112567669/LOC112563029/LOC112559617/LOC112560593/LOC112565904/LOC112576131/LOC112576808/LOC112554782/LOC112557022/LOC112562263/LOC112577395/LOC112556451/LOC112567687/LOC112561281/LOC112561272/LOC112558695/LOC112569873/LOC112561549/LOC112556452/LOC112572976/LOC112572610/LOC112559435/LOC112560702/LOC112554785/LOC112556940/LOC112570771/LOC112574047/LOC112574277/LOC112564849/LOC112556412/LOC112570021/LOC112564260/LOC112575446/LOC112573303/LOC112562806/LOC112566271/LOC112556014/LOC112563961/LOC112570043/LOC112566281/LOC112568834/LOC112571127/LOC112556160/LOC112556672/LOC112554145/LOC112560415/LOC112567991/LOC112571084/LOC112567515/LOC112565371/LOC112555761/LOC112557166/LOC112555855/LOC112572526/LOC112561213/LOC112554762/LOC112573882/LOC112575336/LOC112561552/LOC112558025/LOC112556894/LOC112570022/LOC112569894/LOC112572761/LOC112568915/LOC112563597/LOC112570019/LOC112576853/LOC112554603/LOC112567978/LOC112557554/LOC112570270/LOC112570760/LOC112557964/LOC112565000/LOC112555962/LOC112566923/LOC112557023/LOC112570915/LOC112571331/LOC112565616/LOC112554874/LOC112561120/LOC112571725/LOC112569897/LOC112557026/LOC112576097/LOC112565925/LOC112575932/LOC112563130/LOC112575235/LOC112570536	113	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	3.98167723749119
GO:0034702	ion channel complex	114	2872	242/14434	6.86892942265154e-22	2.56979786191743e-19	2.06703160145518e-19	LOC112572037/LOC112553938/LOC112570046/LOC112559483/LOC112572968/LOC112574940/LOC112571786/LOC112569142/LOC112562771/LOC112565295/LOC112561372/LOC112571647/LOC112575559/LOC112570462/LOC112554215/LOC112571789/LOC112575225/LOC112565911/LOC112571679/LOC112574399/LOC112565657/LOC112556844/LOC112573794/LOC112567332/LOC112576630/LOC112559485/LOC112555382/LOC112566252/LOC112572441/LOC112573689/LOC112566595/LOC112561837/LOC112559559/LOC112569792/LOC112555264/LOC112557487/LOC112560601/LOC112560821/LOC112570159/LOC112554642/LOC112553967/LOC112571742/LOC112570647/LOC112559947/LOC112563592/LOC112554394/LOC112574430/LOC112557910/LOC112557022/LOC112567241/LOC112574146/LOC112561281/LOC112553123/LOC112570092/LOC112561272/LOC112563258/LOC112557494/LOC112574148/LOC112560395/LOC112570668/LOC112571003/LOC112559482/LOC112562952/LOC112573544/LOC112556412/LOC112560394/LOC112564775/LOC112571444/LOC112560375/LOC112553547/LOC112576607/LOC112562356/LOC112558319/LOC112560055/LOC112553968/LOC112572231/LOC112573995/LOC112562801/LOC112573996/LOC112562827/LOC112572094/LOC112570840/LOC112560404/LOC112554145/LOC112570369/LOC112574222/LOC112554165/LOC112571513/LOC112560817/LOC112560581/LOC112555167/LOC112559400/LOC112576855/LOC112554184/LOC112571448/LOC112573775/LOC112575333/LOC112560740/LOC112562511/LOC112556382/LOC112560706/LOC112574979/LOC112555962/LOC112554349/LOC112566923/LOC112557023/LOC112575331/LOC112554708/LOC112576207/LOC112559484/LOC112569989/LOC112557026/LOC112560694/LOC112564107	114	CC	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	3.96935933147632
GO:0001503	ossification	112	2838	369/14234	9.43400198136879e-07	5.13439497873624e-05	4.25035518098334e-05	LOC112556410/LOC112573313/LOC112554375/LOC112569990/LOC112571885/LOC112575206/LOC112561032/LOC112564620/LOC112567018/LOC112557897/LOC112567676/LOC112565121/LOC112556578/LOC112564769/LOC112554080/LOC112557486/LOC112575392/LOC112553739/LOC112572441/LOC112561595/LOC112566222/LOC112558860/LOC112557700/LOC112563859/LOC112566731/LOC112557524/LOC112554452/LOC112557582/LOC112577098/LOC112576848/LOC112557375/LOC112554430/LOC112559617/LOC112556980/LOC112556256/LOC112570287/LOC112557718/LOC112554782/LOC112557432/LOC112556451/LOC112563499/LOC112562913/LOC112563878/LOC112564179/LOC112556035/LOC112556452/LOC112569994/LOC112577251/LOC112574681/LOC112565076/LOC112564669/LOC112560265/LOC112556073/LOC112566422/LOC112568824/LOC112571117/LOC112573303/LOC112566271/LOC112572022/LOC112556014/LOC112565165/LOC112565107/LOC112571473/LOC112566281/LOC112560047/LOC112572689/LOC112556160/LOC112555463/LOC112570745/LOC112562885/LOC112570440/LOC112576104/LOC112557728/LOC112558949/LOC112571301/LOC112558026/LOC112555322/LOC112559691/LOC112556897/LOC112558140/LOC112574284/LOC112558128/LOC112568362/LOC112558309/LOC112556894/LOC112569894/LOC112554755/LOC112554393/LOC112558304/LOC112564969/LOC112575287/LOC112576849/LOC112567648/LOC112577149/LOC112556051/LOC112556620/LOC112575733/LOC112558696/LOC112562736/LOC112561120/LOC112571725/LOC112569989/LOC112556401/LOC112573571/LOC112558958/LOC112567230/LOC112576097/LOC112566594/LOC112576194/LOC112575524/LOC112573440/LOC112554429	112	BP	de-up-go_s_21dpa-s_1dpa-1dpa-ref_lfc0.txt	3.94644115574348
